Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
MIN,Twins,94,303,352,75,57,15,1,3,40,28,38,0,57,8,2,2,,14,5,0.248402,0.344574,0.331493,0.676067,0.30677,0.10715,0.161349,0.664087,0.0830912,5.26904,0.295075,0,,39.8504,-1.79878,-0.303757,0.193582,0.193582,0.624928,-1.838763788342476,-4.189208745956421,95.1081,345.0,3.670212765,345.0,3.670212765,748.5599975585938,0.0,OF,/players/austin-martin/27462/stats/batting,8,AL,Austin Martin,668885,27462,27462
MIN,Twins,129,434,488,107,68,22,1,15,59,59,49,2,118,3,3,0,,3,2,0.246751,0.325549,0.40922,0.734769,0.320325,0.100585,0.241367,0.416729,0.16247,3.05001,0.301898,0,,60.5919,2.88294,0.113728,-0.995012,-0.995012,0.606891,1.5643053650856018,-12.448165312409401,104.446,531.8,4.12248062,531.8,4.12248062,748.52001953125,0.55479452,DH/OF,/players/trevor-larnach/21501/stats/batting,8,AL,Trevor Larnach,663616,21501,21501
CHW,White Sox,122,436,482,111,75,19,2,15,53,58,41,2,88,2,3,0,,4,1,0.254292,0.31978,0.407594,0.727375,0.316108,0.0858348,0.182627,0.47,0.153302,3.86383,0.28649,0,,58.1558,1.195,-6.20074,-0.390202,-0.390202,0.59882,0.7698835730552673,-11.514611721038818,102.042,526.9,4.318852459,526.9,4.318852459,735.8099975585938,0.39655172,OF,/players/andrew-benintendi/17901/stats/batting,4,AL,Andrew Benintendi,643217,17901,17901
ARI,Diamondbacks,107,329,378,79,49,16,2,12,44,45,46,1,97,1,2,0,,3,1,0.240825,0.333755,0.408786,0.742542,0.325169,0.121662,0.257542,0.472398,0.167961,4.03943,0.304297,0,,48.3483,3.71527,0.0,-0.443237,-0.443237,0.582761,2.848386287689209,-9.715558052062988,107.352,427.9,3.99906542,427.9,3.99906542,999.0,0.57647059,1B/OF,/players/pavin-smith/19892/stats/batting,15,NL,Pavin Smith,656976,19892,19892
CHW,White Sox,75,211,229,46,33,8,0,6,19,24,13,0,52,2,1,2,,1,0,0.220275,0.268837,0.339591,0.608429,0.267452,0.0550049,0.22502,0.244444,0.119316,2.39013,0.262237,0,,18.5699,-8.47439,2.13056,-0.119585,-0.119585,0.57349,-8.610558241605759,6.3355019092559814,68.5246,173.1,2.308,173.1,2.308,999.0,0.0,C,/players/reese-mcguire/15674/stats/batting,4,AL,Reese McGuire,624512,15674,15674
ATL,Braves,92,261,282,57,35,14,3,6,37,28,16,0,75,1,2,2,,20,4,0.219183,0.266471,0.360351,0.626822,0.272523,0.0584269,0.267139,0.218713,0.141169,8.61473,0.283067,0,,24.0215,-9.27279,2.4211,2.13583,2.13583,0.567466,-7.2815515995025635,3.456438183784485,71.8014,250.1,2.71847826,250.1,2.71847826,999.0,0.11111111,SS,/players/jorge-mateo/17273/stats/batting,16,NL,Jorge Mateo,622761,17273,17273
COL,Rockies,137,504,554,126,79,27,4,16,62,62,45,0,156,2,3,0,,15,7,0.25083,0.313117,0.417584,0.730702,0.31727,0.0816551,0.282139,0.289414,0.166754,5.41841,0.328787,0,,67.3786,1.89668,0.487197,-0.403019,-0.403019,0.54848,-7.449054926633835,-5.621603846549988,89.2727,603.0,4.401459854,603.0,4.401459854,232.9199981689453,0.04054054,OF,/players/jordan-beck/31431/stats/batting,19,NL,Jordan Beck,687597,31431,31431
BOS,Red Sox,99,309,341,76,50,17,1,8,40,34,24,0,86,5,2,1,,5,3,0.246009,0.308973,0.383124,0.692098,0.303747,0.0710195,0.252055,0.281762,0.137115,4.23077,0.314125,0,,37.7042,-2.57644,-7.74751,-0.743847,-0.743847,0.54482,-4.927619814872742,-1.4845447540283203,89.5873,334.9,3.382828282,334.9,3.382828282,999.0,0.01538462,C,/players/connor-wong/19896/stats/batting,3,AL,Connor Wong,657136,19896,19896
ARI,Diamondbacks,113,384,439,86,58,17,0,11,44,48,49,1,82,3,3,0,,4,0,0.223751,0.314558,0.351674,0.666231,0.296769,0.112012,0.185884,0.602592,0.127923,3.11739,0.255712,0,,46.0222,-5.79932,4.96211,0.0540498,0.0540498,0.537553,-6.2371513321995735,-3.095271587371826,87.8971,413.9,3.662831858,413.9,3.662831858,999.0,0.152,1B,/players/carlos-santana/2396/stats/batting,15,NL,Carlos Santana,467793,2396,2396
ATL,Braves,114,377,417,91,62,17,1,11,46,48,32,1,85,6,2,0,,3,0,0.242587,0.309689,0.38431,0.694,0.304019,0.0765785,0.203576,0.376166,0.141723,3.65881,0.282852,0,,46.2489,-3.06184,2.22741,-0.0693115,-0.0693115,0.521265,-3.345306746661663,-5.439580202102661,93.3768,410.7,3.602631578,410.7,3.602631578,999.0,0.12903226,1B/OF,/players/dominic-smith/15653/stats/batting,16,NL,Dominic Smith,642086,15653,15653
ARI,Diamondbacks,72,230,249,54,36,13,0,6,26,27,13,0,68,4,2,1,,1,0,0.236106,0.285437,0.366807,0.652244,0.285541,0.0506332,0.274411,0.184516,0.130701,2.82137,0.308083,0,,23.825,-5.55435,-1.93688,-0.151551,-0.151551,0.502957,-5.984768494963646,2.631118416786194,80.206,219.4,3.047222222,219.4,3.047222222,999.0,0.0,C,/players/james-mccann/12859/stats/batting,15,NL,James McCann,543510,12859,12859
NYY,Yankees,105,363,382,93,68,15,3,7,41,46,15,0,66,3,2,0,,8,2,0.256373,0.288651,0.371207,0.659857,0.287013,0.0379803,0.172178,0.220588,0.114834,5.36756,0.294759,0,,37.1057,-8.08687,-2.39097,0.193705,0.193705,0.499952,-7.296323701739311,-0.98563551902771,83.3848,347.8,3.312380952,347.8,3.312380952,999.0,0.01666667,SS,/players/amed-rosario/15518/stats/batting,9,AL,Amed Rosario,642708,15518,15518
SEA,Mariners,74,203,233,47,30,11,0,7,27,28,24,1,68,5,1,0,,3,1,0.231728,0.325298,0.383061,0.708359,0.312563,0.102942,0.292356,0.352113,0.151333,3.37209,0.311447,0,,27.3999,-0.093035,-2.29945,-0.197003,-0.197003,0.481035,1.5548310279846191,-4.864261627197266,106.388,247.8,3.348648648,247.8,3.348648648,999.0,0.31818182,OF,/players/rob-refsnyder/13770/stats/batting,11,AL,Rob Refsnyder,608701,13770,13770
LAA,Angels,106,367,420,81,45,18,0,18,50,54,46,1,122,5,2,0,,0,0,0.220005,0.31298,0.415776,0.728755,0.317792,0.109377,0.29181,0.374822,0.195771,1.37732,0.274369,0,,51.2009,1.61395,-5.65281,-0.623884,-0.623884,0.478241,0.5041419863700867,-10.278774738311768,102.281,461.0,4.349056603,461.0,4.349056603,634.8099975585938,0.49382716,DH/OF,/players/jorge-soler/14221/stats/batting,1,AL,Jorge Soler,624585,14221,14221
SDP,Padres,101,368,395,97,67,19,1,10,41,48,23,1,59,2,2,0,,3,1,0.262377,0.307247,0.399187,0.706434,0.3064,0.0581098,0.148725,0.390719,0.136809,3.25708,0.287713,0,,44.5866,-2.13662,-9.29701,-0.413014,-0.413014,0.463237,-0.7796671092510223,-7.844074368476868,99.2177,407.9,4.038613861,407.9,4.038613861,722.9099731445312,0.30208333,3B/OF,/players/miguel-andujar/15878/stats/batting,29,NL,Miguel Andujar,609280,15878,15878
PIT,Pirates,114,394,437,91,60,17,3,11,48,46,32,1,124,6,3,3,,13,3,0.230958,0.296403,0.371007,0.66741,0.292307,0.0730552,0.283366,0.257813,0.140049,6.01416,0.306597,0,,44.3198,-7.36909,-4.06382,0.688832,0.688832,0.455854,-7.637136280536652,-2.456465244293213,83.9415,415.7,3.646491228,415.7,3.646491228,999.0,0.0,1B/OF,/players/billy-cook/29573/stats/batting,27,NL,Billy Cook,695257,29573,29573
WSN,Nationals,105,379,406,92,66,16,0,10,36,47,19,0,45,5,3,0,,2,1,0.244073,0.287213,0.369828,0.657041,0.286945,0.0476881,0.111417,0.428016,0.125755,2.22584,0.251463,0,,39.3804,-8.60994,-7.45698,-0.602052,-0.602052,0.442883,-9.184049546718597,0.004717350006103516,82.172,349.6,3.329523809,349.6,3.329523809,720.3499755859375,0.0,C,/players/keibert-ruiz/19610/stats/batting,24,NL,Keibert Ruiz,660688,19610,19610
TBR,Rays,99,285,322,68,48,13,1,7,37,32,30,1,65,5,2,0,,11,3,0.240272,0.32118,0.362569,0.68375,0.302922,0.09329,0.202995,0.459569,0.122298,5.19895,0.287264,0,,35.3766,-2.64767,-0.80949,0.399099,0.399099,0.431147,-2.5089503824710846,-4.356769621372223,92.3329,322.5,3.257575757,322.5,3.257575757,999.0,0.02739726,OF,/players/jake-fraley/19260/stats/batting,12,AL,Jake Fraley,641584,19260,19260
CHW,White Sox,131,486,516,120,81,21,1,16,51,67,22,0,115,3,3,2,,2,2,0.247325,0.282658,0.396917,0.679575,0.29388,0.0431781,0.223741,0.192982,0.149592,2.57901,0.29037,0,,52.9224,-8.03104,-6.29485,-1.10907,-1.10907,0.428086,-9.177479147911072,-4.399403095245361,86.7298,476.2,3.635114503,476.2,3.635114503,487.05999755859375,0.08280255,2B,/players/lenyn-sosa/22896/stats/batting,4,AL,Lenyn Sosa,672820,22896,22896
ATH,Athletics,47,129,142,30,20,7,0,3,13,17,10,0,37,1,1,1,,0,0,0.232289,0.288988,0.35218,0.641168,0.282406,0.0683366,0.259679,0.263158,0.119891,1.16259,0.299996,0,,13.2183,-3.52651,0.677907,-0.204586,-0.204586,0.408364,-4.169327110052109,3.281449317932129,76.2631,120.5,2.563829787,120.5,2.563829787,999.0,0.02631579,C,/players/austin-wynns/15271/stats/batting,10,AL,Austin Wynns,642851,15271,15271
LAD,Dodgers,108,306,337,75,57,14,0,4,32,33,23,0,45,2,2,3,,5,2,0.243321,0.298937,0.325481,0.624418,0.277978,0.0690539,0.134446,0.513619,0.0821603,3.32817,0.272564,0,,30.1846,-9.58558,1.25897,-0.368178,-0.368178,0.404592,-9.735503852367401,2.4956881999969482,76.5185,271.1,2.510185185,271.1,2.510185185,999.0,0.01694915,2B/3B,/players/santiago-espinal/19997/stats/batting,22,NL,Santiago Espinal,669289,19997,19997
CHC,Cubs,141,517,569,136,99,22,2,14,58,72,44,3,100,4,3,0,,2,2,0.2634,0.324171,0.392547,0.716718,0.312544,0.0778319,0.17516,0.444346,0.129148,2.64492,0.301103,0,,66.992,-0.236229,0.0,-1.35493,-1.35493,0.402301,-0.3569525480270386,-14.634016990661621,101.48,593.6,4.209929078,593.6,4.209929078,594.3599853515625,0.875,DH,/players/moises-ballesteros/28820/stats/batting,17,NL,Moisés Ballesteros,694208,28820,28820
BOS,Red Sox,125,392,425,101,79,16,2,3,43,41,21,0,65,6,3,4,,14,4,0.257136,0.30335,0.33131,0.63466,0.281443,0.0500978,0.151949,0.3297,0.074174,5.44617,0.299336,0,,39.335,-10.9153,-3.18802,0.421994,0.421994,0.37279,-12.498421102762222,1.4998292922973633,74.2233,356.0,2.848,356.0,2.848,746.1500244140625,0.0,SS,/players/isiah-kiner-falefa/16512/stats/batting,3,AL,Isiah Kiner-Falefa,643396,16512,16512
COL,Rockies,88,306,334,73,47,15,4,6,39,35,24,0,53,2,2,0,,4,2,0.237205,0.295417,0.37004,0.665457,0.291254,0.072406,0.159293,0.454545,0.132835,5.25773,0.268195,0,,33.5905,-5.91876,-2.03372,-0.504326,-0.504326,0.349029,-11.818791389465332,4.109316110610962,71.4502,305.5,3.471590909,305.5,3.471590909,999.0,0.0,C,/players/brett-sullivan/18217/stats/batting,19,NL,Brett Sullivan,664954,18217,18217
MIA,Marlins,91,201,231,46,32,9,1,4,30,23,24,0,70,3,2,1,,3,1,0.227829,0.317531,0.347585,0.665116,0.297249,0.105706,0.30245,0.3495,0.119757,4.84254,0.321641,0,,24.3767,-2.9701,1.64635,-0.204575,-0.204575,0.333587,-3.532120496034622,-0.9048357009887695,87.8693,209.9,2.306593406,209.9,2.306593406,999.0,0.0625,OF,/players/austin-slater/16153/stats/batting,20,NL,Austin Slater,596103,16153,16153
TEX,Rangers,108,385,446,88,58,17,0,13,48,50,54,2,110,4,3,0,,3,2,0.228676,0.327955,0.376172,0.704127,0.311584,0.121699,0.246559,0.49359,0.147496,2.35017,0.282748,0,,52.1224,-0.532137,0.0,-0.964789,-0.964789,0.329977,-0.6559610962867737,-11.461652755737305,100.588,453.4,4.198148148,453.4,4.198148148,999.0,0.94615385,OF,/players/andrew-mccutchen/9847/stats/batting,13,AL,Andrew McCutchen,457705,9847,9847
KCR,Royals,83,284,314,76,54,14,2,6,36,31,20,0,66,7,2,1,,10,2,0.266047,0.32805,0.388837,0.716887,0.315399,0.0647905,0.208956,0.310067,0.122791,5.79997,0.325211,0,,37.686,0.597247,-0.0156686,0.606654,0.606654,0.294495,0.16025906801223755,-8.089024268090725,98.7934,344.4,4.14939759,344.4,4.14939759,999.0,0.85555556,OF,/players/starling-marte/9241/stats/batting,7,AL,Starling Marte,516782,9241,9241
TBR,Rays,100,316,361,71,50,14,2,5,43,32,38,1,71,4,2,1,,12,3,0.223677,0.312239,0.324791,0.63703,0.285913,0.104695,0.19792,0.528977,0.101114,5.93584,0.272236,0,,34.676,-7.94983,2.13056,0.533504,0.533504,0.293264,-7.70821738243103,-1.8459928035736084,80.6164,321.0,3.21,321.0,3.21,999.0,0.14285714,2B/OF,/players/richie-palacios/24589/stats/batting,12,AL,Richie Palacios,680700,24589,24589
LAA,Angels,105,378,419,78,42,21,2,12,41,47,32,0,122,7,3,0,,2,2,0.205205,0.276664,0.369876,0.646539,0.283291,0.0754538,0.290383,0.259843,0.164671,3.34524,0.264228,0,,39.3854,-10.1262,-1.91621,-0.932786,-0.932786,0.25642,-11.54422003030777,-0.3765600919723511,78.514,359.1,3.42,359.1,3.42,999.0,0.13043478,3B,/players/jeimer-candelario/13621/stats/batting,1,AL,Jeimer Candelario,600869,13621,13621
CHW,White Sox,129,459,512,106,72,21,4,9,59,49,44,1,103,4,3,1,,8,6,0.23074,0.301924,0.350326,0.65225,0.288152,0.0865679,0.201017,0.430651,0.119586,4.95465,0.277257,0,,50.1009,-10.343,-5.37363,-1.61934,-1.61934,0.216808,-11.99941074848175,-3.494026303291321,82.7838,445.3,3.451937984,445.3,3.451937984,999.0,0.0,OF,/players/tristan-peters/30063/stats/batting,4,AL,Tristan Peters,671976,30063,30063
DET,Tigers,111,388,411,90,62,16,2,10,44,50,15,0,99,5,3,0,,7,1,0.231188,0.267293,0.358341,0.625634,0.272219,0.0370526,0.241377,0.153505,0.127153,5.25167,0.284016,0,,34.9412,-13.6289,-3.53093,0.419277,0.419277,0.196087,-13.236277759075165,1.0001697540283203,71.8142,338.3,3.047747747,338.3,3.047747747,740.6500244140625,0.0,SS,/players/javier-baez/12979/stats/batting,6,AL,Javier Báez,595879,12979,12979
SDP,Padres,138,426,470,102,62,22,1,16,43,61,38,1,96,4,3,0,,1,1,0.238735,0.304708,0.411534,0.716241,0.310812,0.0802946,0.204199,0.393217,0.172799,1.93743,0.269501,0,,54.7225,-0.856742,-5.91863,-0.880596,-0.880596,0.148557,0.368117094039917,-14.560266494750977,102.24,490.2,3.552173913,490.2,3.552173913,684.8099975585938,0.44366197,DH/OF,/players/gavin-sheets/19901/stats/batting,29,NL,Gavin Sheets,657757,19901,19901
CHC,Cubs,117,370,425,78,48,16,1,13,47,43,45,1,114,7,2,0,,1,0,0.211941,0.307286,0.363701,0.670987,0.297524,0.106576,0.26789,0.397833,0.15176,3.05939,0.267442,0,,44.8161,-5.35419,-3.19585,-0.46308,-0.46308,0.138041,-4.896223843097687,-7.876232147216797,91.1909,399.0,3.41025641,399.0,3.41025641,999.0,0.0,OF,/players/michael-conforto/16376/stats/batting,17,NL,Michael Conforto,624424,16376,16376
STL,Cardinals,133,474,522,111,72,23,2,14,55,57,39,1,140,6,3,0,,8,4,0.234857,0.299409,0.381271,0.68068,0.297604,0.0750631,0.26854,0.279523,0.146414,4.30215,0.300818,0,,55.1226,-6.54751,-5.27363,-0.805228,-0.805228,0.033889,-6.00052148103714,-11.026835441589355,91.6015,496.3,3.731578947,496.3,3.731578947,511.7200012207031,0.00892857,OF,/players/jordan-walker/27475/stats/batting,28,NL,Jordan Walker,691023,27475,27475
CIN,Reds,114,419,453,106,71,19,2,14,55,58,27,1,105,5,3,0,,13,5,0.252103,0.303278,0.404752,0.70803,0.306984,0.0598013,0.232604,0.257095,0.152649,5.33694,0.304187,0,,51.3422,-2.23512,-5.89711,-0.13632,-0.13632,-0.0806603,-4.973705887794495,-10.895335674285889,90.9989,479.4,4.205263157,479.4,4.205263157,147.7100067138672,0.01020408,3B/OF,/players/noelvi-marte/26517/stats/batting,18,NL,Noelvi Marte,682622,26517,26517
ATL,Braves,99,286,313,65,46,12,1,7,29,34,17,0,72,7,2,0,,1,2,0.22656,0.2851,0.344912,0.630012,0.278422,0.0557804,0.229319,0.243243,0.118352,2.73521,0.276888,0,,28.138,-8.78733,-2.32425,-1.05982,-1.05982,-0.0808222,-10.007516264915466,-1.175997018814087,75.8424,252.6,2.551515151,252.6,2.551515151,999.0,0.25510204,2B/SS,/players/kyle-farmer/14813/stats/batting,16,NL,Kyle Farmer,571657,14813,14813
LAA,Angels,119,356,393,82,60,15,1,6,41,36,27,1,72,6,2,3,,6,4,0.231692,0.293904,0.32868,0.622584,0.276218,0.0675667,0.182098,0.371046,0.0969875,3.91399,0.273117,0,,34.6976,-11.7592,-3.54498,-1.0252,-1.0252,-0.18448,-13.239638566970825,-2.1003329753875732,73.6419,308.0,2.588235294,308.0,2.588235294,999.0,0.05797101,2B/OF,/players/adam-frazier/15223/stats/batting,1,AL,Adam Frazier,624428,15223,15223
CLE,Guardians,96,270,301,58,34,13,1,10,31,37,24,1,83,6,2,0,,2,0,0.214863,0.291062,0.377383,0.668444,0.292453,0.0795645,0.274281,0.290084,0.16252,3.74684,0.269769,0,,30.5353,-5.03558,0.0,-0.0324893,-0.0324893,-0.200164,-4.57831959053874,-7.742953300476074,87.1883,286.0,2.979166666,286.0,2.979166666,999.0,0.95555556,DH,/players/david-fry/24934/stats/batting,5,AL,David Fry,681807,24934,24934
SDP,Padres,138,508,548,124,81,25,2,15,60,64,32,1,130,5,3,0,,5,1,0.243585,0.292892,0.392337,0.685229,0.297324,0.0583214,0.238105,0.244939,0.148752,4.02768,0.296278,0,,57.7483,-6.99879,-10.6528,-0.200001,-0.200001,-0.328878,-4.746040999889374,-16.693077564239502,93.0003,529.0,3.833333333,529.0,3.833333333,631.0399780273438,0.03355705,3B/OF,/players/nick-castellanos/11737/stats/batting,29,NL,Nick Castellanos,592206,11737,11737
NYY,Yankees,106,312,338,71,43,15,1,12,41,42,20,1,75,3,2,0,,1,1,0.226388,0.27826,0.393854,0.672114,0.290242,0.0602419,0.220887,0.272727,0.167465,3.29865,0.258919,0,,33.6361,-6.25304,-0.00600826,-0.631257,-0.631257,-0.350245,-6.357496500015259,-8.688940156716853,85.6086,315.7,2.978301886,315.7,2.978301886,999.0,0.42056075,OF,/players/randal-grichuk/10243/stats/batting,9,AL,Randal Grichuk,545341,10243,10243
