Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Harvey","CHC",4,2,,2.90409,45,1,,,,47,188,38,16,15,4,12,,2,51,9.89735,2.24091,4.41667,0.74697,0.272319,0.0616571,0.2106616497039795,0.217516,1.0642,0.285451,0.752597,,,2.88615,0.915718,0.92505,748.530029296875,,,,,,,259.8,5.527659574468085,243,5.170212765957447,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Anthony Kay","CHW",5,8,,4.77551,22,20,,,,115,507,119,67,61,17,45,,4,99,7.74734,3.54086,2.18798,1.33811,0.196123,0.0896362,0.10648643225431442,0.259092,1.42,0.297319,0.695835,,,4.62727,0.912675,0.379977,717.8599853515625,,,,,,,383.5,3.3347826086956522,405,3.5217391304347827,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"Randy Vásquez","SDP",6,8,,4.67952,26,25,,,,124,540,126,70,65,16,46,,9,89,6.43322,3.30578,1.94605,1.1911,0.164644,0.084604,0.08003965020179749,0.258809,1.37774,0.287238,0.681433,,,4.73813,0.909797,0.522261,721.1699829101562,,,,,,,406.19999999999993,3.275806451612903,425,3.4274193548387095,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Max Meyer","MIA",4,5,,4.25095,17,17,,,,79,340,77,41,37,11,28,,3,72,8.21823,3.13314,2.623,1.21121,0.212491,0.0810106,0.13148053735494614,0.25024,1.32718,0.294781,0.714614,,,4.21288,0.897927,0.919562,281.45001220703125,,,,,,,300.1,3.79873417721519,303,3.8354430379746836,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Will Vest","DET",5,3,,3.37872,60,0,,,,63,263,56,26,24,5,19,,2,65,9.17421,2.74976,3.33636,0.687441,0.245412,0.0735569,0.1718556061387062,0.229387,1.18123,0.29367,0.719701,,,3.09764,0.888556,0.677933,485.7300109863281,,,,,,,326.1,5.1761904761904765,317,5.031746031746032,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"Devin Williams","NYM",6,3,,3.16414,60,0,,,,57,231,38,22,20,5,24,,3,78,12.3556,3.79742,3.25368,0.76786,0.337292,0.103665,0.23362739384174347,0.184753,1.0865,0.270817,0.728353,,,2.91796,0.880736,0.75214,59.470001220703125,,,,,,,336.49999999999994,5.903508771929824,295,5.175438596491228,,,,,,,,,,,,,,,,,,,"Devin Williams","15816",642207
"Matt Strahm","KCR",3,2,,3.40029,58,1,,,,58,238,49,24,22,6,16,,3,60,9.28003,2.55577,3.63102,0.902035,0.251401,0.0692372,0.18216419219970703,0.224333,1.12912,0.282591,0.726592,,,3.37811,0.857975,0.731222,720.1400146484375,,,,,,,291,5.017241379310345,275,4.741379310344827,,,,,,,,,,,,,,,,,,,"Matt Strahm","13799",621381
"Aaron Ashby","MIL",6,5,,3.95752,40,9,,,,81,356,72,39,36,7,43,,6,87,9.61038,4.78075,2.01023,0.752797,0.24288,0.120822,0.12205766886472702,0.234348,1.42022,0.304822,0.72308,,,3.89554,0.846803,0.834542,999,,,,,,,353.09999999999997,4.359259259259259,341,4.209876543209877,,,,,,,,,,,,,,,,,,,"Aaron Ashby","23550",676879
"Brad Lord","WSN",6,8,,4.58049,39,16,,,,111,479,115,61,57,14,35,,7,82,6.64535,2.82356,2.35354,1.09805,0.171337,0.0727999,0.09853725880384445,0.262142,1.34519,0.295819,0.67439,,,4.36866,0.84614,0.624396,999,,,,,,,388.20000000000005,3.4972972972972975,411,3.7027027027027026,,,,,,,,,,,,,,,,,,,"Brad Lord","31972",695418
"Brent Headrick","NYY",3,3,,4.13342,31,7,,,,63,262,57,31,29,9,18,,3,67,9.60661,2.59026,3.70874,1.24484,0.256319,0.0691122,0.18720680475234985,0.235584,1.1902,0.291107,0.69338,,,3.80017,0.844599,0.488377,999,,,,,,,278.30000000000007,4.417460317460319,269,4.26984126984127,,,,,,,,,,,,,,,,,,,"Brent Headrick","27702",687396
"Tanner Scott","LAD",5,3,,3.40448,62,0,,,,60,250,49,25,23,6,22,,3,69,10.3802,3.32851,3.11858,0.868307,0.2776,0.089015,0.18858524411916733,0.216215,1.17776,0.286085,0.735204,,,3.33686,0.844495,0.670648,712.8099975585938,,,,,,,305.79999999999995,5.096666666666666,285,4.75,,,,,,,,,,,,,,,,,,,"Tanner Scott","17586",656945
"Alex Vesia","LAD",5,3,,3.47274,67,0,,,,60,248,45,25,23,7,24,,3,75,11.2364,3.64818,3.08,1.02149,0.301048,0.0977428,0.2033049538731575,0.20623,1.16699,0.278032,0.741576,,,3.47563,0.834553,0.670382,743.4199829101562,,,,,,,309.9,5.165,278,4.633333333333334,,,,,,,,,,,,,,,,,,,"Alex Vesia","25007",681911
"Ryan Helsley","BAL",5,3,,3.23521,56,0,,,,58,239,48,22,21,6,19,,1,68,10.5919,3.03019,3.49545,0.909058,0.283779,0.0811853,0.20259417593479156,0.219514,1.16944,0.290867,0.757482,,,3.15503,0.824014,0.787268,85.58999633789062,,,,,,,306.6,5.286206896551724,288,4.9655172413793105,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Abner Uribe","MIL",3,1,,3.07225,65,0,,,,66,275,46,25,23,5,31,,5,80,10.8527,4.21185,2.5767,0.658101,0.290815,0.112863,0.17795171588659286,0.194097,1.16777,0.269374,0.747819,,,3.29734,0.815373,0.991137,167.27999877929688,,,,,,,359.30000000000007,5.443939393939395,317,4.803030303030303,,,,,,,,,,,,,,,,,,,"Abner Uribe","25327",682842
"AJ Blubaugh","HOU",7,9,,4.48338,29,19,,,,114,492,108,61,57,17,47,,4,104,8.24791,3.72019,2.21707,1.34589,0.211376,0.0953402,0.1160355880856514,0.244735,1.365,0.284181,0.712618,,,4.58763,0.812796,0.768463,748.5399780273438,,,,,,,408.6999999999999,3.5850877192982447,404,3.543859649122807,,,,,,,,,,,,,,,,,,,"AJ Blubaugh","31764",805123
"Camilo Doval","NYY",5,3,,3.62384,66,0,,,,64,267,49,28,26,5,29,,4,75,10.5788,4.1119,2.57273,0.685317,0.279822,0.108765,0.17105711996555328,0.20788,1.22246,0.283573,0.703316,,,3.32758,0.805906,0.482648,663.6500244140625,,,,,,,335.70000000000005,5.245312500000001,306,4.78125,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
