Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203755,0.278406,0.32004,0.598446,0.266758,0.0871662,0.269519,0.323414,0.116286,5.54013,0.269746,,,0.0805692,-0.0375886,-0.0106943,0.000879128,0.000879128,-0.00141627,-0.03699228150071576,-0.010694287717342377,67.9575,-1.0,,-1.0,,999.0,0.0,OF,/players/jonathan-butler/sa3017292/stats/batting,-1.0,,Jonny Butler,695358,sa3017292,sa3017292
NYM,Mets,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.203335,0.277059,0.311355,0.588414,0.263311,0.0860779,0.292193,0.294593,0.10802,4.6862,0.278067,6.23529e-05,,0.534312,-0.277475,-0.00952219,-0.00715035,-0.007088,-0.00141826,-0.25737443240359426,0.015014843083918095,69.2629,2.6,1.3,2.6,1.3,999.0,0.03571429,OF,/players/cristian-pache/19948/stats/batting,25.0,NL,Cristian Pache,665506,19948,19948
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185078,0.247637,0.301263,0.5489,0.244385,0.0617586,0.393543,0.15693,0.116185,3.19182,0.290113,,,0.0624045,-0.0557532,0.00784248,-0.00133287,-0.00133287,-0.00142268,-0.056177286664023995,0.007842478342354298,53.4671,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/ryan-johnson/sa3022569/stats/batting,21.0,AL,Ryan Johnson,802459,sa3022569,sa3022569
TEX,Rangers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214287,0.284192,0.332769,0.616961,0.274465,0.0742777,0.254658,0.291677,0.118483,2.58175,0.270203,,,0.0868264,-0.0313313,-0.0178238,-0.00107699,-0.00107699,-0.00142373,-0.030521176173351705,-0.01782381348311901,75.018,-1.0,,-1.0,,999.0,0.0,C/1B,/players/javier-sanchez/sa3023975/stats/batting,13.0,AL,Javier Sanchez,821795,sa3023975,sa3023975
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209642,0.26055,0.310973,0.571522,0.252791,0.0628673,0.269881,0.232944,0.101331,2.86285,0.274439,,,0.0692289,-0.0489288,0.000712953,-0.00107812,-0.00107812,-0.00142442,-0.04906471015419811,0.0007129529840312898,59.2857,-1.0,,-1.0,,999.0,0.0,3B,/players/aldo-gaxiola/sa3022373/stats/batting,14.0,AL,Aldo Gaxiola,815220,sa3022373,sa3022373
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202374,0.246549,0.337423,0.583973,0.254726,0.0457119,0.360845,0.12668,0.135049,7.47737,0.293322,,,0.0707999,-0.0473578,-0.0106943,0.00689646,0.00689646,-0.00142622,-0.036503972951322794,-0.010694287717342377,63.3816,-1.0,,-1.0,,999.0,0.0,OF,/players/omar-de-los-santos/sa3008938/stats/batting,-1.0,,Omar De Los Santos,684519,sa3008938,sa3008938
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.186777,0.250179,0.303134,0.553313,0.246164,0.0691897,0.349051,0.198223,0.116357,5.23751,0.26992,,,0.0638483,-0.0543094,0.00213886,0.00288153,0.00288153,-0.00142733,-0.050519091775640845,0.002138857962563634,54.6921,-1.0,,-1.0,,999.0,0.0,OF,/players/logan-cerny/sa3017661/stats/batting,-1.0,,Logan Cerny,681488,sa3017661,sa3017661
CHC,Cubs,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19897,0.266015,0.290709,0.556725,0.250312,0.070645,0.272388,0.259355,0.0917392,4.60645,0.263982,,,0.067216,-0.0509417,0.000712953,0.000830565,0.000830565,-0.00142936,-0.04794193059206009,0.0007129529840312898,58.849,-1.0,,-1.0,,999.0,0.0,OF,/players/christian-olivo/sa3017877/stats/batting,17.0,NL,Christian Olivo,700840,sa3017877,sa3017877
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203513,0.271386,0.307799,0.579185,0.258986,0.0716773,0.275996,0.259704,0.104286,3.80334,0.26923,,,0.0742586,-0.0438991,0.00213886,-0.00363117,-0.00363117,-0.00143205,-0.04939404618926346,0.002138857962563634,61.3883,-1.0,,-1.0,,999.0,0.0,OF,/players/elio-prado/sa3008807/stats/batting,-1.0,,Elio Prado,682799,sa3008807,sa3008807
TOR,Blue Jays,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18755,0.251369,0.304686,0.556055,0.24742,0.0668877,0.344441,0.194192,0.117135,4.16103,0.26877,,,0.064868,-0.0532897,0.00393692,-2.53729e-05,-2.53729e-05,-0.00143303,-0.05237287652744271,0.003936924040317535,55.5856,-1.0,,-1.0,,999.0,0.0,OF,/players/andres-arias/sa3025145/stats/batting,14.0,AL,Andres Arias,815914,sa3025145,sa3025145
NYY,Yankees,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.186373,0.257859,0.300841,0.5587,0.249616,0.0853159,0.351869,0.242465,0.114468,5.64386,0.275248,,,0.0666514,-0.0515063,0.000657342,0.000851036,0.000851036,-0.00143319,-0.04909483983647078,0.0006573420250788331,57.6233,-1.0,,-1.0,,999.0,0.0,SS,/players/roderick-arias/sa3019674/stats/batting,9.0,AL,Roderick Arias,703149,sa3019674,sa3019674
SDP,Padres,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184167,0.249487,0.350568,0.600054,0.262922,0.0636509,0.392965,0.161976,0.1664,4.5551,0.264392,,,0.0774542,-0.0407035,-0.0106943,-0.0004456,-0.0004456,-0.00144352,-0.036673083261121064,-0.010694287717342377,69.4336,-1.0,,-1.0,,999.0,0.0,OF,/players/joshua-mears/sa3010162/stats/batting,29.0,NL,Joshua Mears,687084,sa3010162,sa3010162
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193364,0.260394,0.29856,0.558954,0.249973,0.0788715,0.317518,0.2484,0.105196,2.77121,0.269933,,,0.0669412,-0.0512165,0.00213886,-0.00137798,-0.00137798,-0.00144659,-0.05070731299929321,0.002138857962563634,58.1464,-1.0,,-1.0,,999.0,0.0,2B,/players/williams-wong/sa3021830/stats/batting,-1.0,,Williams Wong,806773,sa3021830,sa3021830
ARI,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196002,0.250559,0.297379,0.547938,0.243408,0.0595725,0.311651,0.191151,0.101377,3.9534,0.273525,,,0.0616112,-0.0565465,0.0104961,-0.000249096,-0.000249096,-0.00144902,-0.05791713029611856,0.010496087372303009,51.3435,-1.0,,-1.0,,999.0,0.0,OF,/players/pedro-catuy/sa3021061/stats/batting,15.0,NL,Pedro Catuy,806869,sa3021061,sa3021061
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201336,0.26449,0.314738,0.579228,0.257531,0.0582338,0.346007,0.168302,0.113402,6.96529,0.298617,,,0.0730775,-0.0450802,-0.0106943,0.00543953,0.00543953,-0.00145232,-0.03675909526646137,-0.010694287717342377,64.3956,-1.0,,-1.0,,999.0,0.0,OF,/players/vaun-brown/sa3017282/stats/batting,-1.0,,Vaun Brown,673901,sa3017282,sa3017282
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210782,0.271664,0.326908,0.598572,0.2651,0.06559,0.291297,0.225165,0.116127,5.11481,0.283747,,,0.0792225,-0.0389352,-0.0106943,0.00105029,0.00105029,-0.0014551,-0.03795736562460661,-0.010694287717342377,66.9039,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/shawn-goosenberg/sa3017116/stats/batting,-1.0,,Shawn Goosenberg,700361,sa3017116,sa3017116
PHI,Phillies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.195179,0.264583,0.305293,0.569875,0.254604,0.0805094,0.329475,0.244357,0.110114,3.98256,0.27907,,,0.0707009,-0.0474568,0.00213886,-0.000300612,-0.000300612,-0.00145529,-0.0496212316211313,0.002138857962563634,58.3865,-1.0,,-1.0,,999.0,0.0,OF,/players/nathan-humphreys/sa3069051/stats/batting,26.0,NL,Nathan Humphreys,801537,sa3069051,sa3069051
TEX,Rangers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209707,0.242661,0.312872,0.555532,0.242943,0.0374502,0.300602,0.124584,0.103165,3.57576,0.285069,,,0.061233,-0.0569247,0.00784248,-0.00149566,-0.00149566,-0.0014591,-0.05653325072489679,0.007842478342354298,53.3032,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/danyer-cueva/sa3015725/stats/batting,13.0,AL,Danyer Cueva,694227,sa3015725,sa3015725
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223074,0.268609,0.346182,0.61479,0.269192,0.0445779,0.220431,0.202231,0.123107,4.6776,0.26736,,,0.082545,-0.0356128,-0.0106943,-0.00187412,-0.00187412,-0.00146044,-0.036838430212810636,-0.010694287717342377,70.4994,-1.0,,-1.0,,999.0,0.0,OF,/players/ezequiel-pagan/sa3007975/stats/batting,-1.0,,Ezequiel Pagan,681868,sa3007975,sa3007975
CLE,Guardians,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194326,0.263223,0.290388,0.553612,0.248749,0.0783463,0.301096,0.260203,0.0960627,3.50693,0.269245,,,0.0659476,-0.0522101,0.00213886,-0.000330357,-0.000330357,-0.0014677,-0.050913607905386016,0.002138857962563634,57.0825,-1.0,,-1.0,,999.0,0.0,3B,/players/jhorvic-abreus/sa3021838/stats/batting,5.0,AL,Jhorvic Abreus,808094,sa3021838,sa3021838
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215223,0.271112,0.310848,0.58196,0.25891,0.0573016,0.233674,0.24522,0.0956249,3.02849,0.27117,,,0.0741971,-0.0439606,0.014259,-0.00180039,-0.00180039,-0.00147126,-0.061897546984255314,0.01425904966890812,49.294,-1.0,,-1.0,,999.0,0.0,C,/players/jesus-ordonez/sa3010603/stats/batting,-1.0,,Jesus Ordonez,691116,sa3010603,sa3010603
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18837,0.266813,0.27495,0.541763,0.246056,0.0919947,0.283902,0.324036,0.0865801,2.80333,0.257364,,,0.063761,-0.0543967,0.00784248,-0.00116936,-0.00116936,-0.00147293,-0.05549724982120097,0.007842478342354298,54.1617,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/yoander-rivero/sa3008782/stats/batting,-1.0,,Yoander Rivero,682714,sa3008782,sa3008782
CHC,Cubs,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.178383,0.242583,0.288831,0.531414,0.237426,0.0685794,0.391654,0.175102,0.110448,4.82097,0.2789,,,0.0567541,-0.0614036,0.0104961,0.00107949,0.00107949,-0.00147335,-0.058154965518042445,0.010496087372303009,50.0218,-1.0,,-1.0,,999.0,0.0,SS,/players/fernando-cruz/sa3024303/stats/batting,17.0,NL,Fernando Cruz,815890,sa3024303,sa3024303
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202459,0.275644,0.338134,0.613778,0.272261,0.0739935,0.317939,0.232728,0.135674,4.10538,0.275776,,,0.0850368,-0.0331209,-0.0178238,-0.000676354,-0.000676354,-0.00147384,-0.029839852766599506,-0.01782381348311901,75.3938,-1.0,,-1.0,,999.0,0.0,1B,/players/trace-willhoite/sa3066861/stats/batting,25.0,NL,Trace Willhoite,688875,sa3066861,sa3066861
SDP,Padres,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184075,0.243912,0.303226,0.547138,0.242492,0.0726064,0.353157,0.205593,0.119151,2.67602,0.264878,,,0.0608672,-0.0572906,0.0072165,-0.0020667,-0.0020667,-0.00147394,-0.054881198331713676,0.007216504774987698,55.4386,-1.0,,-1.0,,999.0,0.0,OF,/players/william-tears/sa3043596/stats/batting,29.0,NL,Kavares Tears,701837,sa3043596,sa3043596
SEA,Mariners,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196685,0.257493,0.288777,0.54627,0.244352,0.0750008,0.279234,0.268595,0.0920914,2.91072,0.262051,,,0.062377,-0.0557807,0.000712953,-0.00170448,-0.00170448,-0.00147472,-0.04955636651720852,0.0007129529840312898,59.4,-1.0,,-1.0,,999.0,0.0,3B/OF,/players/dustin-crenshaw/sa3025119/stats/batting,11.0,AL,Dustin Crenshaw,695289,sa3025119,sa3025119
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205,0.269043,0.318403,0.587446,0.26118,0.0690538,0.303715,0.227363,0.113403,3.00679,0.280694,,,0.0760404,-0.0421173,0.000712953,-0.000530946,-0.000530946,-0.00147492,-0.048387154238298535,0.0007129529840312898,59.6221,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/anthuan-valencia/sa3018422/stats/batting,18.0,NL,Anthuan Valencia,703188,sa3018422,sa3018422
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.167899,0.252171,0.271534,0.523704,0.238364,0.0884256,0.377785,0.234063,0.103635,2.48575,0.260023,,,0.0575158,-0.0606419,0.014259,-0.00160656,-0.00160656,-0.00147619,-0.06253128673415631,0.01425904966890812,48.4524,-1.0,,-1.0,,999.0,0.0,C/1B,/players/luis-marinez/sa3016821/stats/batting,-1.0,,Luis Marinez,692074,sa3016821,sa3016821
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200501,0.279553,0.343932,0.623486,0.276377,0.0884253,0.337417,0.262065,0.143432,4.47714,0.280303,,,0.0883788,-0.0297789,-0.0178238,-0.000107376,-0.000107376,-0.00147723,-0.03104415191046428,-0.01782381348311901,73.7516,-1.0,,-1.0,,999.0,0.0,1B,/players/daniel-edwards/sa3009866/stats/batting,-1.0,,Evan Edwards,657212,sa3009866,sa3009866
CHW,White Sox,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193703,0.255591,0.32274,0.578331,0.255646,0.0683485,0.371154,0.184152,0.129037,4.62008,0.287646,,,0.071547,-0.0466107,-0.00262224,0.000435194,0.000435194,-0.00147746,-0.04624792712274939,-0.0026222390588372946,60.3916,-1.0,,-1.0,,999.0,0.0,OF,/players/george-wolkow/sa3022817/stats/batting,4.0,AL,George Wolkow,805804,sa3022817,sa3022817
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207371,0.261002,0.30817,0.569172,0.252385,0.0574003,0.29871,0.192161,0.100799,4.58516,0.286093,,,0.0688996,-0.0492581,0.00213886,-0.000953555,-0.000953555,-0.00147866,-0.051020730286836624,0.002138857962563634,57.5204,-1.0,,-1.0,,999.0,0.0,2B,/players/jalen-battles/sa3020205/stats/batting,-1.0,,Jalen Battles,689216,sa3020205,sa3020205
NYM,Mets,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200317,0.285225,0.292224,0.57745,0.261959,0.0970403,0.29347,0.330665,0.0919076,4.48112,0.281926,,,0.0766724,-0.0414853,-0.0106943,0.000495357,0.000495357,-0.0014803,-0.03703255392611027,-0.010694287717342377,68.3364,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/yohairo-cuevas/sa3015826/stats/batting,25.0,NL,Yohairo Cuevas,699293,sa3015826,sa3015826
KCR,Royals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222818,0.270476,0.309454,0.57993,0.257098,0.052365,0.19798,0.264497,0.0866363,4.1787,0.269006,,,0.0727256,-0.0454322,0.00213886,-0.00228637,-0.00228637,-0.00148097,-0.05104336072690785,0.002138857962563634,58.632,-1.0,,-1.0,,999.0,0.0,OF,/players/erick-torres/sa3018641/stats/batting,7.0,AL,Erick Torres,805075,sa3018641,sa3018641
ATL,Braves,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209889,0.254841,0.295014,0.549855,0.243657,0.052643,0.246941,0.21318,0.0851256,5.37032,0.27027,,,0.0618127,-0.056345,0.00784248,0.00125419,0.00125419,-0.00148384,-0.055603926070034504,0.007842478342354298,52.0268,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/calvin-conley/sa3017080/stats/batting,16.0,NL,Cal Conley,695462,sa3017080,sa3017080
ARI,Diamondbacks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194769,0.264355,0.30582,0.570176,0.254542,0.0797554,0.327682,0.243393,0.111051,5.04529,0.279275,,,0.0706502,-0.0475075,0.000657342,0.000197841,0.000197841,-0.00148511,-0.04843116745178122,0.0006573420250788331,58.97,-1.0,,-1.0,,999.0,0.0,OF,/players/gian-zapata/sa3021079/stats/batting,15.0,NL,Gian Zapata,806979,sa3021079,sa3021079
PIT,Pirates,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202308,0.260556,0.316481,0.577038,0.255505,0.0658284,0.309495,0.212696,0.114173,4.15483,0.277998,,,0.0714327,-0.046725,0.00213886,-0.00102541,-0.00102541,-0.00148768,-0.04993780504446477,0.002138857962563634,58.7309,-1.0,,-1.0,,999.0,0.0,2B,/players/michell-ojeda/sa3023737/stats/batting,27.0,NL,Michell Ojeda,820962,sa3023737,sa3023737
MIL,Brewers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.181131,0.253186,0.271854,0.52504,0.237462,0.0833663,0.343657,0.242586,0.0907226,2.1528,0.27035,,,0.0567833,-0.0613744,0.014259,-0.00165773,-0.00165773,-0.00149124,-0.06209278467576951,0.01425904966890812,49.0089,-1.0,,-1.0,,999.0,0.0,C,/players/yannic-walther/sa3021064/stats/batting,23.0,NL,Yannic Walther,806921,sa3021064,sa3021064
DET,Tigers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.190778,0.275134,0.300554,0.575688,0.259736,0.0913169,0.379928,0.240353,0.109777,6.4045,0.304455,,,0.0748673,-0.0432904,-0.0106943,0.00502663,0.00502663,-0.00149309,-0.038328664377331734,-0.010694287717342377,63.2151,-1.0,,-1.0,,999.0,0.0,OF,/players/patrick-lee/sa3023666/stats/batting,6.0,AL,Patrick Lee,815268,sa3023666,sa3023666
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206005,0.249656,0.319226,0.568881,0.249405,0.0509454,0.304342,0.167395,0.11322,5.45481,0.282946,,,0.0664795,-0.0516782,0.00213886,-0.000917378,-0.000917378,-0.00149453,-0.050004753400571644,0.002138857962563634,58.5833,-1.0,,-1.0,,999.0,0.0,OF,/players/yordalin-pea/sa3018489/stats/batting,28.0,NL,Yordalin Peña,800266,sa3018489,sa3018489
WSN,Nationals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209907,0.264828,0.29606,0.560888,0.250123,0.0628985,0.228011,0.275858,0.0861535,4.97757,0.263633,,,0.067063,-0.0510947,0.00213886,0.00101674,0.00101674,-0.00149498,-0.050009198021143675,0.002138857962563634,56.9477,-1.0,,-1.0,,999.0,0.0,2B,/players/randal-diaz/sa3030270/stats/batting,24.0,NL,Randal Diaz,695538,sa3030270,sa3030270
HOU,Astros,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21165,0.248532,0.322556,0.571088,0.249554,0.0434486,0.302378,0.14369,0.110905,5.36784,0.289194,,,0.066601,-0.0515567,0.00213886,-0.000555648,-0.000555648,-0.00149736,-0.05120354029349983,0.002138857962563634,57.0277,-1.0,,-1.0,,999.0,0.0,OF,/players/kenni-gomez/sa3018430/stats/batting,21.0,AL,Kenni Gomez,703198,sa3018430,sa3018430
PHI,Phillies,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217997,0.273741,0.298029,0.57177,0.2554,0.0604675,0.21684,0.278858,0.0800322,5.422,0.274156,,,0.0713472,-0.0468105,0.000657342,0.000114369,0.000114369,-0.00149828,-0.04855989428324392,0.0006573420250788331,58.9318,-1.0,,-1.0,,999.0,0.0,SS,/players/erick-brito/sa3011753/stats/batting,26.0,NL,Erick Brito,684081,sa3011753,sa3011753
LAA,Angels,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214675,0.262429,0.309423,0.571853,0.252751,0.058771,0.255905,0.229659,0.0947479,2.89867,0.280213,,,0.0691969,-0.0489608,0.00393692,-0.00178849,-0.00178849,-0.00150149,-0.051870831404812634,0.003936924040317535,57.7438,-1.0,,-1.0,,999.0,0.0,C,/players/javier-dorazio/sa3008876/stats/batting,1.0,AL,J.J. D'Orazio,683490,sa3008876,sa3008876
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202424,0.264836,0.298227,0.563063,0.252077,0.053365,0.303954,0.175569,0.0958031,3.2615,0.284787,,,0.0686495,-0.0495082,0.000712953,-0.0017493,-0.0017493,-0.00150352,-0.04866667895112187,0.0007129529840312898,60.4142,-1.0,,-1.0,,999.0,0.0,3B,/players/michael-curialle/sa3019837/stats/batting,-1.0,,Michael Curialle,683152,sa3019837,sa3019837
MIN,Twins,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.192733,0.271242,0.270978,0.54222,0.247136,0.090114,0.331939,0.271478,0.0782451,2.49461,0.288446,,,0.0646379,-0.0535198,0.00784248,-0.0028039,-0.0028039,-0.00150546,-0.056986286072060466,0.007842478342354298,54.0288,-1.0,,-1.0,,999.0,0.0,SS,/players/bryan-acuna/sa3018427/stats/batting,8.0,AL,Bryan Acuna,703195,sa3018427,sa3018427
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199285,0.263845,0.299796,0.563641,0.2522,0.0656098,0.309946,0.211681,0.100511,4.12322,0.278535,,,0.0687491,-0.0494086,0.00213886,-0.000245701,-0.000245701,-0.00151117,-0.05016742262523621,0.002138857962563634,57.8793,-1.0,,-1.0,,999.0,0.0,2B,/players/carlos-arroyo/sa3005576/stats/batting,-1.0,,Carlos Arroyo,678863,sa3005576,sa3005576
MIL,Brewers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187816,0.264585,0.29126,0.555845,0.250235,0.094024,0.319033,0.294716,0.103444,2.74039,0.265434,,,0.0671539,-0.0510038,0.00393692,-0.0019982,-0.0019982,-0.00152111,-0.0520626634825021,0.003936924040317535,57.7589,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/filippo-di-turi/sa3021093/stats/batting,23.0,NL,Filippo Di Turi,806995,sa3021093,sa3021093
MIL,Brewers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203088,0.247135,0.284958,0.532092,0.236534,0.0426158,0.269325,0.158232,0.0818699,2.45057,0.268889,,,0.0560297,-0.062128,0.014259,-0.00127588,-0.00127588,-0.00152928,-0.06246456608641893,0.01425904966890812,48.373,-1.0,,-1.0,,999.0,0.0,C,/players/blayberg-diaz/sa3015352/stats/batting,23.0,NL,Blayberg Diaz,691600,sa3015352,sa3015352
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194,0.282531,0.295786,0.578317,0.262229,0.1008,0.329954,0.305498,0.101786,2.6137,0.284449,,,0.0768918,-0.041266,0.000712953,-0.00192984,-0.00192984,-0.00153094,-0.04893474653363228,0.0007129529840312898,60.3403,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/ichiro-cano/sa3023708/stats/batting,18.0,NL,Ichiro Cano,802560,sa3023708,sa3023708
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200204,0.254929,0.343012,0.597941,0.261863,0.0608901,0.342191,0.177942,0.142808,3.57572,0.27773,,,0.0765947,-0.041563,-0.0106943,-0.000452777,-0.000452777,-0.00153219,-0.03753969556419179,-0.010694287717342377,68.7085,-1.0,,-1.0,,999.0,0.0,OF,/players/moises-gomez/sa875163/stats/batting,-1.0,,Moisés Gómez,664332,sa875163,sa875163
STL,Cardinals,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224201,0.266406,0.336652,0.603058,0.264112,0.0471058,0.232991,0.202179,0.112451,5.0864,0.279152,,,0.0784209,-0.0397368,-0.0106943,-0.000468966,-0.000468966,-0.00153989,-0.0376149641815573,-0.010694287717342377,68.6586,-1.0,,-1.0,,999.0,0.0,OF,/players/jose-cordoba/sa3015614/stats/batting,28.0,NL,Jose Cordoba,692390,sa3015614,sa3015614
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205392,0.276489,0.314609,0.591098,0.264099,0.080443,0.286234,0.281039,0.109217,3.90464,0.275548,,,0.0784102,-0.0397475,-0.0106943,-0.000973291,-0.000973291,-0.00154006,-0.038787740748375654,-0.010694287717342377,67.9162,-1.0,,-1.0,,999.0,0.0,2B/OF,/players/steven-ondina/sa3025628/stats/batting,-1.0,,Steven Ondina,691724,sa3025628,sa3025628
CIN,Reds,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211416,0.284338,0.333518,0.617856,0.274851,0.0780684,0.276214,0.282638,0.122103,3.4637,0.277593,,,0.0871399,-0.0310178,-0.0106943,-0.000862426,-0.000862426,-0.00154032,-0.037619206006638706,-0.010694287717342377,68.987,-1.0,,-1.0,,999.0,0.0,OF,/players/anthony-stephan/sa3043041/stats/batting,18.0,NL,Anthony Stephan,803174,sa3043041,sa3043041
TEX,Rangers,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206921,0.244135,0.339634,0.583769,0.253749,0.0390374,0.321698,0.121348,0.132713,4.35884,0.281894,,,0.0700072,-0.0481505,-0.00262224,-0.000646634,-0.000646634,-0.0015452,-0.04691000853199512,-0.0026222390588372946,60.7477,-1.0,,-1.0,,999.0,0.0,OF,/players/braylin-morel/sa3021229/stats/batting,13.0,AL,Braylin Morel,808281,sa3021229,sa3021229
ATH,Athletics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.188094,0.256643,0.306163,0.562806,0.250689,0.0788478,0.340417,0.231621,0.118069,4.55613,0.271542,,,0.067522,-0.0506357,0.00213886,-0.000195432,-0.000195432,-0.00154811,-0.05111399290035479,0.002138857962563634,56.9185,-1.0,,-1.0,,999.0,0.0,OF,/players/rodney-green-jr/sa3025384/stats/batting,10.0,AL,Rodney Green Jr.,701587,sa3025384,sa3025384
,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191879,0.257788,0.300047,0.557836,0.24936,0.0636296,0.315339,0.201781,0.108169,4.43268,0.267282,,,0.0664436,-0.0517141,0.00213886,-0.000940192,-0.000940192,-0.00154939,-0.051712072803638875,0.002138857962563634,56.9225,-1.0,,-1.0,,999.0,0.0,2B/3B,/players/edrick-felix/sa3022754/stats/batting,-1.0,,Edrick Felix,703742,sa3022754,sa3022754
