Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ketel Marte","ARI",139.718,611.663,533.331,147.213,85.5861,30.8177,1.81261,28.9961,85.7073,94.7109,66.8077,4.3862,100.555,6.25627,4.24528,0.639404,12.8006,4.75657,1.81921,0.276025,0.109223,0.164396,0.66439,0.360731,0.50371,0.369044,0.864441,0.227685,3.63223,0.289729,,-0.812085,100.077,27.8048,137.408,-0.812085,-0.25,26.306691706180573,-0.1789184734225273,4.75454,32.63999938964844,,,,,,,887,6.335714285,887,6.335714285,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Yordan Alvarez","HOU",131.1,558.79,475.788,138.805,76.9046,27.2432,1.27975,33.3776,84.2209,92.4566,69.5095,9.01339,93.0427,7.75758,5.19939,0.535831,9.24003,3.51468,1.18724,0.291738,0.124393,0.166507,0.747071,0.38705,0.564833,0.399523,0.951883,0.273095,3.14255,0.297342,,-0.741549,105.254,39.229,160.335,-0.741549,-0.44,38.99530154466629,-11.971945226192474,4.7332,33.38999938964844,,,,,,,935.4,7.140458015,935.4,7.140458015,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"William Contreras","MIL",143.978,599.947,523.815,137.731,89.6354,27.1298,0,20.966,71.6559,80.9592,66.4337,2.71709,119.252,4.6382,4.09349,0.96691,15.0048,5.31226,2.10342,0.262939,0.110733,0.198771,0.557085,0.348598,0.434808,0.340764,0.783406,0.17187,2.76593,0.301182,,-0.841934,84.3852,13.4968,119.774,-0.841934,5.49,13.218473196029663,12.62838888168335,4.68593,56.560001373291016,,,,,,,741.4,5.148611111,741.4,5.148611111,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Corbin Carroll","ARI",138.713,606.092,527.125,136.93,75.151,29.2745,6.91095,25.5934,96.6779,77.3064,63.5528,2.61114,126.033,7.93364,3.96717,3.51341,7.73373,33.9072,6.80333,0.259767,0.104857,0.207943,0.504256,0.345874,0.487183,0.356566,0.833057,0.227416,7.71547,0.293403,,3.04455,93.0256,21.4112,128.86,3.04455,7.11,23.775962114334106,0.8762898445129395,4.58461,14.100000381469727,,,,,,,869.6,6.256115107,869.6,6.256115107,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Will Smith","LAD",123.554,497.391,424.943,115.013,68.644,20.9349,1.67269,23.7611,72.5532,72.5441,56.2054,2.28639,93.7591,9.09996,5.80847,0.473474,7.75388,2.92684,1.0806,0.270655,0.113001,0.188502,0.599467,0.363503,0.495541,0.367983,0.859044,0.224886,3.59215,0.291324,,-0.726354,80.9525,22.1819,138.175,-0.726354,-2.55,21.778088092803955,6.3968117237091064,4.57514,95.69000244140625,,,,,,,714.8,5.764516129,714.8,5.764516129,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Ronald Acuña Jr.","ATL",143.717,629.035,534.031,148.435,91.3083,24.6661,3.22835,29.2317,101.82,82.6397,82.1735,3.41056,135.88,8.44539,3.82883,0.555847,11.9886,26.2359,9.02802,0.277951,0.130634,0.216013,0.604752,0.380368,0.500443,0.378657,0.880811,0.222492,5.93634,0.319794,,0.371534,107.829,33.5041,144.507,0.371534,-2.8,33.55284681916237,-10.216697454452515,4.52803,5.260000228881836,,,,,,,951.2,6.605555555,951.2,6.605555555,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Francisco Lindor","NYM",142.366,627.632,552.796,141.692,87.431,27.3873,1.61708,25.2562,86.3359,77.7464,54.3945,1.07682,117.241,9.5831,4.57891,0.697543,9.36888,21.838,6.81267,0.256318,0.0866662,0.1868,0.463953,0.331003,0.448777,0.337343,0.779779,0.192458,5.43639,0.28065,,0.58525,86.5364,12.3768,119.977,0.58525,1.02,15.445844888687134,7.143570423126221,4.44686,25.350000381469727,,,,,,,781.1,5.500704225,781.1,5.500704225,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"José Ramírez","CLE",150.651,648.819,575.529,155.575,94.1328,30.9346,4.13293,26.3749,91.687,84.2809,62.1263,14.9223,72.3439,4.50061,5.94514,0.718244,6.90525,34.1357,9.38903,0.270317,0.0957529,0.111501,0.858764,0.342851,0.475911,0.344243,0.818762,0.205594,6.30135,0.267631,,2.01941,93.0921,16.4291,122.864,2.01941,0.62,19.50402593612671,1.4109320640563965,4.42537,6.28000020980835,,,,,,,895.1,5.927814569,895.1,5.927814569,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Alejandro Kirk","TOR",122.297,484.104,429.32,115.292,77.6079,19.676,0,18.0084,59.3103,62.3951,45.0898,1.61858,59.472,4.54778,4.57472,0.571207,12.2183,0.295505,0.149195,0.268546,0.0931407,0.12285,0.758169,0.341094,0.440216,0.338545,0.78131,0.17167,1.63206,0.272952,,-0.831345,67.2193,10.0187,118.358,-0.831345,7.31,9.64344847202301,15.864122867584229,4.31503,160.25,,,,,,,592.2,4.85409836,592.2,4.85409836,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Kyle Tucker","LAD",142.79,620.3,528.456,142.125,82.8924,28.3869,2.43886,28.4065,95.4319,86.2872,81.2361,5.84865,88.9066,3.53783,5.10282,0.830404,8.82362,17.2632,6.46971,0.268943,0.130963,0.143328,0.913725,0.366952,0.493151,0.367532,0.860103,0.224208,5.16967,0.2732,,-0.265094,100.729,27.4359,137.866,-0.265094,0.35,27.57307168841362,-6.260647684335709,4.29125,13.130000114440918,,,,,,,893.5,6.248251748,893.5,6.248251748,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Junior Caminero","TBR",149.35,636.073,584.165,156.562,92.4112,27.2269,0.630907,36.2932,81.9555,105.031,41.512,2.19317,124.224,4.65474,5.15485,0.586713,13.187,4.87606,1.78138,0.26801,0.065263,0.195298,0.334171,0.319014,0.503164,0.349165,0.822177,0.235153,3.04663,0.280476,,-0.654662,93.8052,18.6483,124.188,-0.654662,-0.39,17.478970408439636,1.3325227499008179,4.16526,16.479999542236328,,,,,,,862.5,5.788590604,862.5,5.788590604,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Wyatt Langford","TEX",142.531,613.384,533.027,133.387,77.979,27.2968,3.07758,25.0337,86.7437,74.3518,69.7875,2.63661,143.993,6.30827,3.70731,0.553949,7.85802,19.855,5.32357,0.250245,0.113775,0.234752,0.484659,0.341829,0.453898,0.343912,0.795727,0.203654,5.80879,0.294673,,0.79115,87.8432,15.3672,122.858,0.79115,5.51,17.315873444080353,1.6846914291381836,4.10468,37.75,,,,,,,794.2,5.553846153,794.2,5.553846153,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Mookie Betts","LAD",142.525,621.516,545.325,145.345,92.4733,31.2796,1.56998,20.0218,83.1587,76.9077,63.0729,1.26277,71.1938,5.78415,5.97293,0.717065,9.10524,8.30352,3.24961,0.266528,0.101482,0.114549,0.885932,0.3454,0.439792,0.340863,0.785192,0.173264,3.97709,0.272392,,-0.726783,87.4689,14.032,119.596,-0.726783,-1.65,13.708281874656677,4.948379158973694,4.02367,60.58000183105469,,,,,,,770.1,5.385314685,770.1,5.385314685,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Trea Turner","PHI",143.3,627.251,571.704,162.02,110.698,29.2197,4.7678,17.3341,85.6968,74.0624,39.5889,0.322125,113.283,5.29826,4.18589,0.782357,11.4713,25.3584,5.57597,0.283398,0.0631149,0.180602,0.34947,0.333303,0.442147,0.335418,0.775451,0.158749,6.53853,0.324937,,1.76322,85.5032,11.3887,113.747,1.76322,-0.43,11.982838034629822,6.204259216785431,3.99515,26.780000686645508,,,,,,,773.3,5.407692307,773.3,5.407692307,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Adley Rutschman","BAL",137.712,559.479,489.231,122.543,79.3806,24.3854,1.22027,17.5564,66.3245,64.218,60.8043,1.83349,89.7204,3.83633,4.97806,0.62927,10.8542,1.06025,0.370127,0.25048,0.10868,0.160364,0.677708,0.334944,0.41297,0.326428,0.747914,0.16249,2.4981,0.27133,,-0.8782,72.1815,6.07475,110.853,-0.8782,5.56,6.278060555458069,11.495862007141113,3.7893,148.92999267578125,,,,,,,641.2,4.646376811,641.2,4.646376811,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
