Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Beau Brieske","DET",0,0,0,4.54611,1,0,0,0.1823,,0.435537,1.89902,0.411379,0.24,0.22,0.051625,0.198073,0.00880929,0.0135877,0.403104,8.3298,4.09301,2.03513,1.06679,0.21227,0.104303,0.10796705633401871,0.243801,1.39931,0.29186,0.687766,,,4.24384,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
"Ty Madden","DET",0,0,0,4.75275,1,0,0,0.0789,,0.435537,1.92837,0.433027,0.25,0.23,0.0519958,0.194062,0.0106961,0.024949,0.414461,8.56449,4.01012,2.13572,1.07445,0.214928,0.100635,0.11429305374622345,0.253327,1.43981,0.306566,0.680304,,,4.25338,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Ty Madden","30140",680744
"Marco Raya","MIN",0,0,0,4.34554,1,0,0,0.0131,,0.165687,0.721363,0.151576,0.09,0.08,0.0192742,0.0745435,0.00533502,0.00999142,0.155249,8.43303,4.04915,2.08267,1.04696,0.215217,0.103337,0.11187971383333206,0.238018,1.36474,0.28618,0.683552,,,4.26496,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Marco Raya","30166",694397
"Jacob Waguespack","DET",0,0,0,4.75275,1,0,0,0.2173,,0.435537,1.93873,0.417388,0.25,0.23,0.0476105,0.224319,0.00619878,0.0327657,0.434044,8.96914,4.63536,1.93494,0.983831,0.22388,0.115704,0.10817629098892212,0.248202,1.47337,0.30815,0.681168,,,4.29482,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Jacob Waguespack","18318",621097
"Matt Bowman","MIN",0,0,0,4.88874,1,0,0,0.0131,,0.165687,0.73182,0.170435,0.1,0.09,0.0197396,0.0645844,0.00426536,0.0113898,0.142246,7.72668,3.50818,2.20248,1.07224,0.194372,0.0882518,0.10612060874700546,0.259871,1.41846,0.305138,0.651061,,,4.30344,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Matt Bowman","13528",621199
"Jack Anderson","MIN",0,0,0,4.88874,1,0,0,0.0131,,0.165687,0.721032,0.173972,0.1,0.09,0.0240555,0.0521655,0.00750035,0.00680776,0.138523,7.52448,2.8336,2.65545,1.30668,0.192118,0.0723485,0.11976958066225052,0.262774,1.36485,0.300145,0.655396,,,4.37917,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Jack Anderson","30086",681252
"Taylor Rogers","MIN",0,0,0,4.88874,1,0,0,0.1416,,0.165687,0.73081,0.163403,0.1,0.09,0.0200622,0.0708134,0.00331986,0.0133092,0.150058,8.15103,3.84653,2.11906,1.08976,0.205331,0.0968971,0.10843358933925629,0.252677,1.41361,0.300777,0.651127,,,4.38198,0,0,415.510009765625,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Taylor Rogers","13449",573124
"Eric Orze","MIN",0,0,0,4.34554,1,0,0,0.0131,,0.165687,0.720829,0.155166,0.09,0.08,0.0194246,0.073055,0.0046049,0.00876568,0.139399,7.57203,3.9683,1.90813,1.05513,0.193386,0.101349,0.09203779697418213,0.242823,1.37742,0.282685,0.687575,,,4.41895,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"Garrett Acton","MIN",0,0,0,4.88874,1,0,0,0.0131,,0.165687,0.720883,0.155423,0.09,0.09,0.0229213,0.0716912,0.00771219,0.00943502,0.150623,8.18174,3.89422,2.101,1.24507,0.208943,0.0994492,0.10949339717626572,0.242941,1.37074,0.28421,0.703062,,,4.54523,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Garrett Acton","27583",670183
"Yoendrys Gómez","MIN",0,0,0,4.88874,2,0,0.114,0.2605,,0.331374,1.48167,0.310659,0.19,0.18,0.0373507,0.177658,0.010372,0.0266283,0.278411,7.56153,4.82513,1.56712,1.01443,0.187903,0.119904,0.06799916923046112,0.243198,1.47361,0.284214,0.684172,,,4.73046,0,0,999,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
