Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
,,0.25,0.9322,1.0,0.1429,0.1099,0.0172,0.0016,0.0143,0.0694,0.0681,0.045,0.0,0.3384,0.012,0.0073,0.0035,,0.0127,0.0038,0.153293,0.200602,0.221304,0.421907,0.190631,0.045,0.3384,0.132979,0.0680111,4.16636,0.219155,0.0,,0.0187611,-0.0993966,0.0,-0.000117985,-0.000117985,,-0.09951462387107313,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/luis-ogando/sa3018924/stats/batting,-1.0,,Luis Ogando,703902.0,sa3018924,sa3018924
,,0.25,0.9292,1.0,0.1402,0.105,0.0194,0.0018,0.0139,0.0693,0.0675,0.05,0.0,0.3494,0.01,0.0073,0.0035,,0.0106,0.0032,0.150882,0.200903,0.220405,0.421308,0.190576,0.05,0.3494,0.143102,0.0695222,3.96746,0.220342,0.0,,0.0187165,-0.0994412,0.0,-0.000279732,-0.000279732,,-0.09972097689751536,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/jesus-moreno/sa3007914/stats/batting,-1.0,,Jesus Moreno,678986.0,sa3007914,sa3007914
,,0.25,0.9482,1.0,0.1572,0.1237,0.0195,0.0018,0.0121,0.0683,0.069,0.03,0.0,0.274,0.011,0.0073,0.0035,,0.0118,0.0036,0.165788,0.198896,0.228327,0.427224,0.190427,0.03,0.274,0.109489,0.0625396,4.11493,0.216761,0.0,,0.0185952,-0.0995625,0.0,-0.000201558,-0.000201558,,-0.09976401667518076,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B/2B,/players/angel-cruz/sa3008831/stats/batting,-1.0,,Angel Cruz,682881.0,sa3008831,sa3008831
,,0.25,0.9222,1.0,0.1459,0.1204,0.0184,0.0017,0.0054,0.0666,0.0579,0.054,0.0,0.2508,0.013,0.0073,0.0035,,0.0142,0.0043,0.158209,0.213648,0.199414,0.413062,0.190369,0.054,0.2508,0.215311,0.0412058,4.1871,0.208674,0.0,,0.0185484,-0.0996093,0.0,-0.000158078,-0.000158078,,-0.0997674160025781,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/3B/OF,/players/franyer-noria/sa3018528/stats/batting,-1.0,,Franyer Noria,800356.0,sa3018528,sa3018528
,,0.25,0.9382,1.0,0.143,0.104,0.0215,0.0021,0.0154,0.0693,0.0703,0.041,0.0,0.3678,0.01,0.0073,0.0035,,0.0095,0.0028,0.15242,0.194681,0.229056,0.423737,0.189627,0.041,0.3678,0.111474,0.0766361,3.93829,0.226925,0.0,,0.0179462,-0.100212,0.0,-0.000269908,-0.000269908,,-0.10048145387554541,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/robert-cumbest/sa3019993/stats/batting,-1.0,,Brad Cumbest,690898.0,sa3019993,sa3019993
,,0.25,0.9182,1.0,0.1345,0.1054,0.0158,0.0014,0.0119,0.0679,0.0629,0.061,0.0,0.3517,0.01,0.0073,0.0035,,0.0099,0.0029,0.146482,0.206222,0.20562,0.411841,0.189316,0.061,0.3517,0.173443,0.0591374,3.81681,0.218188,0.0,,0.0176931,-0.100465,0.0,-0.000372136,-0.000372136,,-0.10083672549808398,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,3B,/players/michael-guzman/sa3021306/stats/batting,-1.0,,Michael Guzman,808890.0,sa3021306,sa3021306
,,0.25,0.9412,1.0,0.153,0.1225,0.0187,0.0018,0.01,0.0668,0.0651,0.038,0.0,0.2758,0.01,0.0073,0.0035,,0.0095,0.0029,0.162558,0.201706,0.218126,0.419832,0.188892,0.038,0.2758,0.137781,0.0555674,3.84149,0.215784,0.0,,0.0173493,-0.100808,0.0,-0.000413186,-0.000413186,,-0.10122161993058398,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/roosbert-tapia/sa3018547/stats/batting,-1.0,,Roosbert Tapia,800389.0,sa3018547,sa3018547
,,0.25,0.9202,1.0,0.1423,0.1166,0.0182,0.0016,0.0059,0.0661,0.0576,0.06,0.0,0.265,0.009,0.0073,0.0035,,0.0115,0.0035,0.15464,0.212042,0.197131,0.409173,0.18888,0.06,0.265,0.226415,0.0424908,3.92534,0.207737,0.0,,0.0173397,-0.100818,0.0,-0.000358581,-0.000358581,,-0.1011765597795602,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,1B/2B,/players/cleudis-valenzuela/sa3024362/stats/batting,-1.0,,Cleudis Valenzuela,821754.0,sa3024362,sa3024362
,,0.25,0.9512,1.0,0.1518,0.1131,0.0204,0.0017,0.0167,0.0691,0.0736,0.028,0.001,0.3339,0.01,0.0073,0.0035,,0.0087,0.0027,0.159588,0.190467,0.237384,0.427851,0.1888,0.028,0.3339,0.0838574,0.0777965,3.86778,0.222241,0.0,,0.0172744,-0.100883,0.0,-0.000356608,-0.000356608,,-0.10123995039612055,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/kleimir-lemos/sa3019096/stats/batting,-1.0,,Kleimir Lemos,800478.0,sa3019096,sa3019096
,,0.25,0.9282,1.0,0.1398,0.1093,0.0159,0.0016,0.013,0.0686,0.0655,0.051,0.0,0.336,0.01,0.0073,0.0035,,0.0152,0.0045,0.150614,0.201505,0.213208,0.414714,0.188523,0.051,0.336,0.151786,0.0625943,4.30143,0.216198,0.0,,0.0170492,-0.101109,0.0,7.29071e-05,7.29071e-05,,-0.10103563650045544,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/edgar-basabe/sa3015810/stats/batting,-1.0,,Edgar Basabe,699205.0,sa3015810,sa3015810
,,0.25,0.9372,1.0,0.1504,0.1209,0.0188,0.0016,0.0092,0.0668,0.0634,0.042,0.0,0.283,0.01,0.0073,0.0035,,0.0131,0.004,0.160478,0.203111,0.213508,0.416619,0.188423,0.042,0.283,0.14841,0.0530303,4.14319,0.216465,0.0,,0.0169684,-0.101189,0.0,-0.000159499,-0.000159499,,-0.10134882155398373,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/andres-villafane/sa3022305/stats/batting,-1.0,,Andres Villafane,808044.0,sa3022305,sa3022305
,,0.25,0.9152,1.0,0.1374,0.112,0.0166,0.0015,0.0073,0.0662,0.0578,0.065,0.002,0.3057,0.009,0.0073,0.0035,,0.0093,0.0028,0.150131,0.212142,0.195476,0.407619,0.187959,0.065,0.3057,0.212627,0.0453453,3.70406,0.213454,0.0,,0.0165919,-0.101566,0.0,-0.000501356,-0.000501356,,-0.1020671198493801,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/darvin-cruz/sa3021302/stats/batting,-1.0,,Darvin Cruz,808704.0,sa3021302,sa3021302
,,0.25,0.9092,1.0,0.1234,0.0931,0.015,0.0015,0.0139,0.0691,0.0631,0.07,0.0,0.3764,0.01,0.0073,0.0035,,0.0129,0.0038,0.135724,0.204114,0.201496,0.40561,0.187912,0.07,0.3764,0.185972,0.0657721,4.09492,0.208096,0.0,,0.0165538,-0.101604,0.0,-0.000118916,-0.000118916,,-0.10172287056775531,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,1B/OF,/players/ewry-espinal/sa3015588/stats/batting,-1.0,,Ewry Espinal,691919.0,sa3015588,sa3015588
,,0.25,0.9312,1.0,0.1384,0.1028,0.0201,0.0017,0.0138,0.0679,0.0668,0.047,0.0,0.3781,0.011,0.0073,0.0035,,0.0081,0.0024,0.148625,0.19709,0.21832,0.41541,0.187787,0.047,0.3781,0.124306,0.069695,3.74585,0.227955,0.0,,0.016452,-0.101706,0.0,-0.000424391,-0.000424391,,-0.10213013563770801,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/roiber-niazoa/sa3021269/stats/batting,-1.0,,Roiber Niazoa,808488.0,sa3021269,sa3021269
,,0.25,0.9402,1.0,0.1475,0.1145,0.0187,0.0018,0.0125,0.0678,0.0671,0.039,0.0,0.3169,0.01,0.0073,0.0035,,0.0122,0.0037,0.156882,0.19719,0.220485,0.417675,0.187614,0.039,0.3169,0.123067,0.0636035,4.1305,0.218411,0.0,,0.0163111,-0.101847,0.0,-0.000154588,-0.000154588,,-0.10200123066897504,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/reminton-batista/sa3018530/stats/batting,-1.0,,Reminton Batista,800360.0,sa3018530,sa3018530
,,0.25,0.9162,1.0,0.1337,0.1073,0.015,0.0015,0.0099,0.067,0.0601,0.06,0.0,0.3335,0.013,0.0073,0.0035,,0.0125,0.0037,0.145929,0.207426,0.197992,0.405418,0.187544,0.06,0.3335,0.17991,0.0520629,4.06795,0.213411,0.0,,0.0162543,-0.101903,0.0,-0.000205496,-0.000205496,,-0.1021088897541631,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/oscar-colina/sa3018010/stats/batting,-1.0,,Oscar Colina,698928.0,sa3018010,sa3018010
,,0.25,0.9472,1.0,0.1478,0.1097,0.0206,0.0017,0.0158,0.0687,0.0712,0.032,0.0,0.3836,0.01,0.0073,0.0035,,0.0136,0.0041,0.156039,0.190467,0.231419,0.421886,0.187481,0.032,0.3836,0.0834202,0.0753801,4.32011,0.237795,0.0,,0.0162032,-0.101955,0.0,3.9505e-05,3.9505e-05,,-0.10191505197508377,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/mason-dinesen/sa3025052/stats/batting,-1.0,,Mason Dinesen,828375.0,sa3025052,sa3025052
,,0.25,0.9202,1.0,0.1407,0.1158,0.017,0.0017,0.0062,0.0657,0.0572,0.059,0.0,0.3,0.01,0.0073,0.0035,,0.0137,0.0042,0.152902,0.210437,0.195284,0.40572,0.187468,0.059,0.3,0.196667,0.0423821,4.10205,0.216482,0.0,,0.0161927,-0.101965,0.0,-0.000199962,-0.000199962,,-0.10216492009931244,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B,/players/roinny-aguiar/sa3019439/stats/batting,-1.0,,Roinny Aguiar,800192.0,sa3019439,sa3019439
,,0.25,0.9262,1.0,0.1431,0.1157,0.0185,0.0018,0.0071,0.0659,0.0593,0.052,0.0,0.2806,0.011,0.0073,0.0035,,0.0121,0.0037,0.154502,0.206824,0.20136,0.408184,0.18713,0.052,0.2806,0.185317,0.0468581,4.03889,0.210592,0.0,,0.0159186,-0.102239,0.0,-0.000274933,-0.000274933,,-0.10251402796711773,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,3B/SS,/players/fernando-hernandez/sa3015582/stats/batting,-1.0,,Fernando Hernandez,691895.0,sa3015582,sa3015582
,,0.25,0.9162,1.0,0.1313,0.1037,0.0147,0.0015,0.0114,0.0674,0.0618,0.061,0.0,0.317,0.012,0.0073,0.0035,,0.01,0.003,0.143309,0.205018,0.199956,0.404974,0.187015,0.061,0.317,0.192429,0.056647,3.85369,0.201479,0.0,,0.015825,-0.102333,0.0,-0.000395068,-0.000395068,,-0.10272777907084674,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/gabriel-gomes/sa3019766/stats/batting,-1.0,,Gabriel Gomes,806238.0,sa3019766,sa3019766
,,0.25,0.9252,1.0,0.1346,0.1029,0.0165,0.0016,0.0136,0.0688,0.0653,0.053,0.0,0.359,0.011,0.0073,0.0035,,0.017,0.005,0.145482,0.199298,0.210873,0.410171,0.186949,0.053,0.359,0.147632,0.0653913,4.46671,0.21611,0.0,,0.0157712,-0.102387,0.0,0.000250594,0.000250594,,-0.10213592508807778,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/toby-simmons/sa3018586/stats/batting,-1.0,,Toby Simmons,800524.0,sa3018586,sa3018586
,,0.25,0.9342,1.0,0.1412,0.1098,0.0159,0.0014,0.0142,0.0679,0.0675,0.045,0.0,0.3176,0.01,0.0073,0.0035,,0.0092,0.0028,0.151145,0.196889,0.21687,0.413759,0.186937,0.045,0.3176,0.141688,0.0657247,3.82068,0.208299,0.0,,0.015762,-0.102396,0.0,-0.000394604,-0.000394604,,-0.10279029535013251,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/emiliano-galan/sa3023742/stats/batting,-1.0,,Emiliano Galan,820987.0,sa3023742,sa3023742
,,0.25,0.9262,1.0,0.1328,0.099,0.0169,0.0017,0.0152,0.0688,0.0671,0.053,0.0,0.364,0.01,0.0073,0.0035,,0.0117,0.0035,0.143382,0.196488,0.214533,0.41102,0.186703,0.053,0.364,0.145604,0.0711509,4.07598,0.212159,0.0,,0.0155719,-0.102586,0.0,-0.000162782,-0.000162782,,-0.10274861173820682,-0.028999999165534973,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/ramon-ramirez/sa3018971/stats/batting,-1.0,,Ramon Ramirez,802622.0,sa3018971,sa3018971
,,0.25,0.9362,1.0,0.1432,0.1111,0.0168,0.0016,0.0137,0.0677,0.0672,0.043,0.001,0.3417,0.01,0.0073,0.0035,,0.0109,0.0033,0.152959,0.196889,0.218223,0.415112,0.18662,0.043,0.3417,0.125841,0.0652638,3.98911,0.220201,0.0,,0.0155047,-0.102653,0.0,-0.00024814,-0.00024814,,-0.10290115934913047,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/ramiro-altagracia/sa3016778/stats/batting,-1.0,,Ramiro Altagracia,694219.0,sa3016778,sa3016778
,,0.25,0.9292,1.0,0.1413,0.1118,0.0179,0.0017,0.0099,0.0663,0.0623,0.05,0.0,0.3085,0.01,0.0073,0.0035,,0.0099,0.003,0.152066,0.202007,0.206952,0.408959,0.186376,0.05,0.3085,0.162075,0.0548859,3.85922,0.212587,0.0,,0.0153063,-0.102851,0.0,-0.00038272,-0.00038272,,-0.10323414771119133,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/jorge-julio/sa3021252/stats/batting,-1.0,,Jorge Julio,808336.0,sa3021252,sa3021252
,,0.25,0.9402,1.0,0.1439,0.1116,0.0158,0.0015,0.015,0.0676,0.0688,0.039,0.0,0.3394,0.01,0.0073,0.0035,,0.0094,0.0028,0.153053,0.193578,0.22091,0.414488,0.186037,0.039,0.3394,0.114909,0.0678579,3.86628,0.217333,0.0,,0.0150308,-0.103127,0.0,-0.000326877,-0.000326877,,-0.10345379810314626,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/ryan-castillo/sa3019098/stats/batting,-1.0,,Ryan Castillo,801462.0,sa3019098,sa3019098
,,0.25,0.9332,1.0,0.1372,0.1032,0.017,0.0015,0.0155,0.0682,0.0683,0.045,0.0,0.3593,0.011,0.0073,0.0035,,0.01,0.003,0.147021,0.193879,0.218281,0.41216,0.186017,0.045,0.3593,0.125244,0.0712602,3.94916,0.215132,0.0,,0.0150145,-0.103143,0.0,-0.000279539,-0.000279539,,-0.10342271652189083,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/yensi-reyes/sa3021319/stats/batting,-1.0,,Yensi Reyes,813976.0,sa3021319,sa3021319
,,0.25,0.9232,1.0,0.1428,0.1196,0.0163,0.0015,0.0054,0.0649,0.0568,0.054,0.0,0.2474,0.012,0.0073,0.0035,,0.0114,0.0034,0.154679,0.209533,0.193133,0.402666,0.18598,0.054,0.2474,0.21827,0.0384532,3.70895,0.202745,0.0,,0.0149845,-0.103173,0.0,-0.00033763,-0.00033763,,-0.10351080357213505,0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,SS,/players/adrian-meza/sa3021127/stats/batting,-1.0,,Adrian Meza,807977.0,sa3021127,sa3021127
,,0.25,0.9252,1.0,0.1274,0.0922,0.0152,0.0014,0.0186,0.0694,0.0698,0.053,0.0,0.4099,0.011,0.0073,0.0035,,0.0103,0.0031,0.1377,0.192072,0.217467,0.409539,0.185745,0.053,0.4099,0.1293,0.0797665,3.97411,0.215873,0.0,,0.0147942,-0.103364,0.0,-0.000240685,-0.000240685,,-0.10360420662618708,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/erick-bautista/sa3019103/stats/batting,-1.0,,Erick Bautista,805236.0,sa3019103,sa3019103
,,0.25,0.9152,1.0,0.1308,0.1049,0.0143,0.0013,0.0103,0.0667,0.0604,0.064,0.0,0.2737,0.01,0.0073,0.0035,,0.0085,0.0026,0.14292,0.205519,0.195149,0.400668,0.18564,0.064,0.2737,0.233833,0.052229,3.41599,0.188724,0.0,,0.0147088,-0.103449,0.0,-0.000545785,-0.000545785,,-0.1039947044919245,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C/1B,/players/miguel-rivera/sa3023786/stats/batting,-1.0,,Miguel Rivera,821819.0,sa3023786,sa3023786
,,0.25,0.9362,1.0,0.1383,0.1044,0.0159,0.0016,0.0164,0.0685,0.0698,0.043,0.0,0.3286,0.01,0.0073,0.0035,,0.0097,0.0029,0.147725,0.191972,0.220679,0.412651,0.185584,0.043,0.3286,0.130858,0.0729545,3.92272,0.203676,0.0,,0.014663,-0.103495,0.0,-0.000286704,-0.000286704,,-0.10378136276267469,-0.028999999165534973,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/aniel-mendoza/sa3021590/stats/batting,-1.0,,Aniel Mendoza,807831.0,sa3021590,sa3021590
,,0.25,0.9282,1.0,0.1478,0.1243,0.0166,0.0017,0.0053,0.0645,0.0574,0.051,0.003,0.272,0.01,0.0073,0.0035,,0.0099,0.003,0.159233,0.209533,0.198018,0.407551,0.185577,0.051,0.272,0.1875,0.0387847,3.78854,0.2165,0.0,,0.014658,-0.1035,0.0,-0.000452037,-0.000452037,,-0.1039517552126199,0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,2B/3B/SS,/players/alonso-gallegos/sa3024341/stats/batting,-1.0,,Alonso Gallegos,821495.0,sa3024341,sa3024341
,,0.25,0.9212,1.0,0.1345,0.1049,0.018,0.0017,0.0099,0.0668,0.0608,0.058,0.001,0.3372,0.01,0.0073,0.0035,,0.0129,0.0038,0.146005,0.203211,0.201476,0.404688,0.185435,0.058,0.3372,0.172005,0.0554711,4.12118,0.21431,0.0,,0.0145424,-0.103615,0.0,-0.000110994,-0.000110994,,-0.1037262477184413,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/ruben-vizcaya/sa3015766/stats/batting,-1.0,,Ruben Vizcaya,699006.0,sa3015766,sa3015766
,,0.25,0.9402,1.0,0.142,0.1084,0.0162,0.0015,0.0158,0.0679,0.0695,0.038,0.0,0.3535,0.011,0.0073,0.0035,,0.0109,0.0033,0.151032,0.191671,0.221761,0.413432,0.185372,0.038,0.3535,0.107496,0.0707296,4.04384,0.218264,0.0,,0.0144912,-0.103666,0.0,-0.000210511,-0.000210511,,-0.10387698010890745,-0.028999999165534973,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/axell-de-paula/sa3018488/stats/batting,-1.0,,Axell De Paula,800258.0,sa3018488,sa3018488
,,0.25,0.9162,1.0,0.1301,0.1021,0.0158,0.0017,0.0104,0.0671,0.0603,0.063,0.0,0.3363,0.01,0.0073,0.0035,,0.0147,0.0044,0.142,0.203813,0.1969,0.400714,0.185192,0.063,0.3363,0.187333,0.0549007,4.23092,0.207524,0.0,,0.0143447,-0.103813,0.0,-1.78293e-05,-1.78293e-05,,-0.10383082188855042,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/angel-herrera/sa3021292/stats/batting,-1.0,,Angel Herrera,808679.0,sa3021292,sa3021292
,,0.25,0.9292,1.0,0.1382,0.1056,0.0211,0.0021,0.0095,0.0662,0.0617,0.05,0.0,0.3373,0.01,0.0073,0.0035,,0.0118,0.0035,0.14873,0.198896,0.206737,0.405633,0.184724,0.05,0.3373,0.148236,0.0580069,4.09294,0.218247,0.0,,0.0139652,-0.104193,0.0,-0.000166548,-0.000166548,,-0.1043590580811724,-0.028999999165534973,-100.0,-1.0,,-1.0,,999.0,0.0,C,/players/jose-ferrer/sa3005952/stats/batting,-1.0,,Jose Ferrer,678276.0,sa3005952,sa3005952
,,0.25,0.9132,1.0,0.133,0.1091,0.0169,0.0016,0.0054,0.0643,0.0545,0.066,0.0,0.3087,0.01,0.0073,0.0035,,0.01,0.003,0.145642,0.209734,0.185392,0.395126,0.184472,0.066,0.3087,0.2138,0.0397503,3.79014,0.210422,0.0,,0.0137605,-0.104397,0.0,-0.000450522,-0.000450522,,-0.10484769215690903,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B/2B,/players/herlinton-herrera/sa3023981/stats/batting,-1.0,,Herlinton Herrera,821824.0,sa3023981,sa3023981
,,0.25,0.9322,1.0,0.1337,0.0973,0.0194,0.0016,0.0154,0.068,0.0674,0.046,0.0,0.4195,0.011,0.0073,0.0035,,0.0129,0.0038,0.143424,0.19137,0.217228,0.408598,0.184456,0.046,0.4195,0.109654,0.0738039,4.25023,0.234443,0.0,,0.0137472,-0.10441,0.0,5.19592e-06,5.19592e-06,,-0.1044052661659407,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/justin-trimble/sa3025619/stats/batting,-1.0,,Justin Trimble,702293.0,sa3025619,sa3025619
,,0.25,0.9182,1.0,0.1254,0.0919,0.0176,0.0016,0.0143,0.068,0.0644,0.06,0.001,0.3893,0.011,0.0073,0.0035,,0.0105,0.0031,0.136572,0.19709,0.205946,0.403036,0.18437,0.06,0.3893,0.154123,0.0693749,3.9725,0.212876,0.0,,0.0136774,-0.10448,0.0,-0.000238315,-0.000238315,,-0.10471863351995125,0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,C/1B,/players/luis-marinez/sa3016821/stats/batting,-1.0,,Luis Marinez,692074.0,sa3016821,sa3016821
,,0.25,0.9252,1.0,0.1319,0.1005,0.0163,0.0017,0.0134,0.067,0.0644,0.052,0.0,0.3655,0.012,0.0073,0.0035,,0.0099,0.003,0.142564,0.196588,0.207307,0.403895,0.184353,0.052,0.3655,0.142271,0.0647428,3.9111,0.214053,0.0,,0.0136639,-0.104494,0.0,-0.000334527,-0.000334527,,-0.10482832425623201,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/moises-de-la-rosa/sa3018513/stats/batting,-1.0,,Moises De La Rosa,800319.0,sa3018513,sa3018513
,,0.25,0.9352,1.0,0.1404,0.1077,0.0178,0.0016,0.0133,0.0674,0.0661,0.043,0.002,0.3591,0.011,0.0073,0.0035,,0.0133,0.004,0.150128,0.195083,0.215248,0.410331,0.184262,0.043,0.3591,0.119744,0.0651198,4.23167,0.222943,0.0,,0.0135896,-0.104568,0.0,-3.23568e-05,-3.23568e-05,,-0.10460048803361133,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/jerffson-pena/sa3018443/stats/batting,-1.0,,Jerffson Pena,800011.0,sa3018443,sa3018443
,,0.25,0.9212,1.0,0.1328,0.1058,0.0147,0.0014,0.0109,0.0662,0.0613,0.058,0.0,0.316,0.01,0.0073,0.0035,,0.0103,0.0031,0.14416,0.201505,0.198654,0.400159,0.184162,0.058,0.316,0.183544,0.0544941,3.86957,0.202626,0.0,,0.0135085,-0.104649,0.0,-0.000356875,-0.000356875,,-0.10500606827554293,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B,/players/yosmar-gimenez/sa3021130/stats/batting,-1.0,,Yosmar Gimenez,807981.0,sa3021130,sa3021130
,,0.25,0.9332,1.0,0.1379,0.107,0.0156,0.0015,0.0138,0.067,0.0662,0.045,0.0,0.3313,0.011,0.0073,0.0035,,0.0101,0.003,0.147771,0.194581,0.212066,0.406647,0.184147,0.045,0.3313,0.135829,0.0642949,3.93821,0.208431,0.0,,0.0134966,-0.104661,0.0,-0.000284625,-0.000284625,,-0.10494577675126493,-0.020999999716877937,-100.0,-1.0,,-1.0,,999.0,0.0,1B/3B,/players/derwin-laya/sa3015761/stats/batting,-1.0,,Derwin Laya,698978.0,sa3015761,sa3015761
,,0.25,0.9272,1.0,0.1344,0.1045,0.0143,0.0014,0.0142,0.0675,0.0656,0.053,0.002,0.3375,0.009,0.0073,0.0035,,0.0101,0.003,0.144953,0.19709,0.20934,0.40643,0.184042,0.053,0.3375,0.157037,0.0643874,3.87681,0.206246,0.0,,0.0134114,-0.104746,0.0,-0.000294527,-0.000294527,,-0.10504081702674739,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/dauwin-gonzalez/sa3021310/stats/batting,-1.0,,Dauwin Gonzalez,809776.0,sa3021310,sa3021310
,,0.25,0.9312,1.0,0.1337,0.1006,0.0163,0.0014,0.0154,0.0676,0.0674,0.046,0.0,0.3604,0.012,0.0073,0.0035,,0.0095,0.0029,0.143578,0.192373,0.213703,0.406076,0.18389,0.046,0.3604,0.127636,0.0701246,3.91185,0.210236,0.0,,0.0132881,-0.10487,0.0,-0.000334626,-0.000334626,,-0.10520427461597137,-0.012000000104308128,-100.0,-1.0,,-1.0,,999.0,0.0,OF,/players/rainer-reyes/sa3021832/stats/batting,-1.0,,Rainer Reyes,807384.0,sa3021832,sa3021832
,,0.25,0.9322,1.0,0.1464,0.1206,0.0179,0.0017,0.0061,0.0649,0.0587,0.046,0.001,0.2517,0.011,0.0073,0.0035,,0.0144,0.0045,0.157048,0.204114,0.199421,0.403535,0.183839,0.046,0.2517,0.182757,0.0423729,4.22393,0.205809,0.0,,0.0132463,-0.104911,0.0,-0.000128684,-0.000128684,,-0.10504005564143881,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/OF,/players/raudy-de-los-santos/sa3015546/stats/batting,-1.0,,Raudy De Los Santos,691450.0,sa3015546,sa3015546
,,0.25,0.9172,1.0,0.1346,0.1098,0.0172,0.0014,0.0061,0.0643,0.0558,0.063,0.0,0.3027,0.009,0.0073,0.0035,,0.0092,0.0028,0.146751,0.207326,0.188399,0.395725,0.183775,0.063,0.3027,0.208127,0.0416485,3.71563,0.208706,0.0,,0.0131949,-0.104963,0.0,-0.000506833,-0.000506833,,-0.10546963626984507,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B,/players/williams-wong/sa3021830/stats/batting,-1.0,,Williams Wong,806773.0,sa3021830,sa3021830
,,0.25,0.9312,1.0,0.1399,0.1111,0.0171,0.0016,0.0101,0.0657,0.0622,0.048,0.0,0.2971,0.01,0.0073,0.0035,,0.0107,0.0033,0.150236,0.198595,0.204575,0.40317,0.183613,0.048,0.2971,0.161562,0.0543385,3.94731,0.205607,0.0,,0.0130631,-0.105095,0.0,-0.00032775,-0.00032775,,-0.10542234694003128,0.004000000189989805,-100.0,-1.0,,-1.0,,999.0,0.0,2B/SS,/players/ismael-javier/sa3021075/stats/batting,-1.0,,Ismael Javier,806973.0,sa3021075,sa3021075
